id,travel_type_work,travel_type_honeymoon,travel_type_citybreak,travel_type_holiday,travel_type_backpack,travel_companion_solo,travel_companion_kids,travel_companion_couple,travel_companion_friends,accomodation_quality_cleanliness,accomodation_quality_breakfast,accomodation_quality_quiet,accomodation_quality_price,accomodation_quality_location,accomodation_quality_wifi,accomodation_quality_staff,124_prince_of_wales_drive,131_137_cromwell_rd,167_bermondsey_street,176_south_lambeth_road_vauxhall,2_hurlingham_business_park,24_hour_front_desk,252_camden_road,33_cranbourn_street,4_watteau_square,58_commercial_road,68_elm_park_gardens,air_conditioning,airport_shuttle,bar,bayswater,bbq_facilities,bed_and_breakfast,bloomsbury,boat,brent,brown_hart_gardens,camden,canary_wharf,carter_lane,chiswick,city,city_of_london,colliers_wood,covent_garden,cowcross_street,daily_housekeeping,dalston,delorme_street_w_6_8_ds,designated_smoking_area,docklands,dulwich,ealing,earl's_court,earls_court,facilities_for_disabled_guests,family_rooms,fellows_road,first_floor,flat_2,flat_66,fleet_street,fotress_road,free_parking,free_wifi,garden,greenwich,guest_house,hackney,hammersmith_and_fulham,heating,hillingdon_street,hither_green_oakwood_close,homestay,horton_house,hostel,hot_tub_jacuzzi,hotel,indoor_pool,inn,islington,kensington,kensington_and_chelsea,knightsbridge,lambeth,lancaster_gate,laundry,lewisham,lift,limehouse,london,london_sw_11_8_eg,luggage_storage,marsh_wall,mayfair,millharbour_canary,muswell_hill,near_pimlico_underground_station,newham,non_smoking_rooms,nr_covent_garden,off_ilchester_gardens,on_site_parking,oriel_place_wells_court,orpington,paddington,pancras_road,park_lane,park_view_mansions,parking,peckham,pets_allowed,private_parking,restaurant,romney_court,room_service,royal_arsenal,royal_arsenal_riverside,royal_gateway_caxton_works_canning_town,se_1,shepherds_bush,shoreditch,sloane_square,soda_studios_268_kingsland_road,soho,south_place,southwark,spa_and_wellness_centre,stanmore_road,stepney,stratford,student_accommodation,swimming_pool,terrace,tooley_street,tower_hamlets,upper_groung,vauxhall,victoria,wandsworth,wembley,wembley_ha_9_6_pn,west_end,west_end_mayfair,west_hampstead,westfield_stratford_city,westminster_borough,weston_street,wifi,wood_green,woolwich_arsenal_at_10_woolwich_new_road
328db5d7-b454-43d4-abba-078861f71992,0.07416501337253445,0.8992278953406261,0.47473161319483115,0.14288179027436976,0.7127317214010696,0.5816289179667751,0.5935845675138796,0.14906467668337053,0.8040067870939898,0.607754460303809,0.11047675783355437,0.895732445768826,0.7740095851668181,0.12734881029380074,0.40951644849925173,0.4697291927568681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327839af-37fc-426a-aba7-2e805d4598c0,0.8081767232708452,0.2455502246739334,0.3556748132342624,0.8885147320409079,0.9356803116903505,0.6139255213299011,0.9362787889570179,0.9981473080667858,0.3777654917431339,0.7741544058816683,0.706273639249807,0.9186909220166799,0.9468388873294458,0.27615949550472174,0.7890711378471105,0.35457874188450345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e4c4a662-b766-4129-91df-380799f12481,0.7897511365572991,0.780726593953633,0.3912380248831899,0.361392407958244,0.24665718766153932,0.44806997859027664,0.2591916259052034,0.4838780975757211,0.9520209099915526,0.8749686058437911,0.852104434671396,0.8936405285334561,0.5219344470419762,0.5725033200663807,0.6440484112378693,0.41116939888902104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367e7a3a-0f18-4291-96d1-bff8fd4224a2,0.8880586778628774,0.17471309740199747,0.4749736989340876,0.1929306856303068,0.46759155508910943,0.03321865396898316,0.571694849888331,0.38466738248050714,0.154309201842165,0.8321237635934187,0.9704522659823158,0.307951066594784,0.7113956963610548,0.3624458254681744,0.035035088711374396,0.2964137029911058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3854a4bd-dc25-4485-bd22-8335cb4935b5,0.002680378476804801,0.9924559229871588,0.7491178246415586,0.559671132743021,0.04303767249459467,0.9038927040302533,0.5627966917610028,0.07848332535446012,0.8858245453532494,0.20648212113330278,0.16605671630127405,0.27760664396648527,0.6480196640115645,0.382468108434733,0.9862630098762268,0.44759740509368573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72f7b770-d262-41f0-827c-520c8a0dd9f6,0.15258103005709356,0.7682993637075639,0.6711425742666122,0.05939645136075833,0.6595587417591695,0.4939027144113102,0.5396485669592341,0.8465711759931491,0.9021837856769259,0.1440419754501414,0.9713233456765058,0.9442947911427413,0.6583129377281598,0.814498765664974,0.13472044876533706,0.5809389285919928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f5148edc-358e-4122-80dd-b49e986e16b3,0.05378958028791603,0.8136986361331167,0.10037415071958478,0.13211446961597662,0.5776663663028734,0.5771141196857466,0.35854957832607526,0.46982297996516187,0.28113506139021593,0.5209011108684576,0.46597495452176685,0.8642954898277921,0.24952148114666506,0.030366224513644458,0.6723541216337456,0.8558946584981415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd5bdf75-c489-47bc-80fd-2796af6a6ecd,0.2966309918975816,0.5253374582965422,0.9020070213926832,0.16971950974331418,0.9138517167588294,0.8741280878039206,0.30080078849760783,0.7990865239742937,0.5733566345502887,0.29580491770770045,0.7441446784665513,0.25979922134236855,0.8760969230451863,0.23323841495836173,0.9791381190765924,0.27667111556120405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd7d205e-7903-44d4-876d-b59e2d895c5d,0.2843921286620481,0.6025385818682973,0.4405477205262036,0.32713167746736715,0.371577313453912,0.39052407201069195,0.929445009225164,0.9683316172097505,0.7231944439389104,0.09832427967646407,0.27389730331131923,0.6427161705808238,0.9203069765395364,0.9517878026866122,0.9200530190948262,0.826983225569841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842c6a96-7f09-461e-b2c0-6701f3a3caef,0.19248215553952863,0.5452695148460538,0.004474361110500036,0.4223058944316982,0.028052542411783454,0.411462823070496,0.45824564269815315,0.6723325405808585,0.44631138512616175,0.6256661755893975,0.5243951573116228,0.4062668675073493,0.31010923419655656,0.8211254987573591,0.29250738326117687,0.35192775557814615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789a56e3-3799-40f9-8395-8397bbc7eb9b,0.12094237983095124,0.4469260368653176,0.8956494817731804,0.4984149957860271,0.6282652587520181,0.9193453733722938,0.4361020170263463,0.6009790769120698,0.24864020612232096,0.967812263474926,0.7822079734781902,0.8414899150500335,0.6406450085037285,0.8682130500235921,0.0832817398308976,0.9908384994797126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e3885c4c-06fc-49b0-9121-c67a48c3ea4e,0.23219962851265508,0.5476872093850185,0.6700791991539614,0.3365345129704411,0.8000094165050624,0.5172076319853895,0.7201370008385775,0.3969953442700702,0.34391493666672357,0.5752377389133483,0.36216746544459477,0.8499368372896337,0.47709822703750926,0.8746065787479562,0.7416927076670854,0.1646219750520166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553a617b-c31d-49f1-8863-231263e396d8,0.23988185154779407,0.4196425190578892,0.7385577607063267,0.539725448932395,0.48073484777122366,0.44931238779035176,0.5027351994336715,0.024337291198526234,0.5773758944115455,0.2641064169850802,0.4585759063539947,0.31126354695042346,0.6809704191684691,0.08177313420655796,0.31283294208687695,0.9332921140444355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d93b039c-dbf0-4e10-9385-aa90194796cf,0.6780626709326771,0.21870548844704607,0.8793283519033466,0.28869981830807,0.731597194267432,0.6715094163954494,0.5001354863454732,0.6097579270448799,0.6361025927596338,0.6774627664519348,0.10317302182531751,0.894945444246001,0.4283034399586221,0.48893702461925503,0.3205269276758784,0.0027185898782091655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f24d7fdc-08b0-4a77-89d8-8a5258918466,0.08241934571114706,0.579302727406771,0.34376362868045707,0.9067615601459638,0.30522111293975773,0.8776864450579942,0.3690121073550201,0.592926103007037,0.7336255903918498,0.5418726958056286,0.3822788515015989,0.7495627812988288,0.060724592881717276,0.6239946556394249,0.8918135334199779,0.22313248422939003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c0287251-ccdb-4ea3-bb2d-09ff87a9960d,0.7888813626429885,0.3890696491651153,0.9227593352591312,0.11711567862636607,0.7560437234130102,0.4739318680390965,0.12614412957580412,0.5450869645315055,0.036767406984531625,0.6222754542256603,0.9019541071113533,0.05556026683689419,0.1060095955318765,0.8003514702217802,0.8467051290591443,0.7611498473576372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3bcd5c50-94cc-4d93-bb1c-456504f6224f,0.9921098852992674,0.69786185934733,0.6803602021938324,0.9375303907399855,0.6278584447266493,0.2195256317586427,0.06255395348903581,0.6629688821773607,0.2231304190550094,0.5868557717964566,0.6421051904951574,0.670098497515994,0.8825979631647065,0.3935965417017686,0.17327196631255504,0.009519815929026176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b925ff4-4806-45a0-a651-1af477eda8ce,0.17983548177784936,0.8132469488412297,0.6348556263765517,0.14589815026380282,0.9458536411641734,0.9383961971529613,0.6085112538676436,0.8573522793782264,0.6931740542631786,0.7881575750662104,0.6486495179534719,0.2543516840005007,0.1015838970065921,0.7883779788486207,0.06729107840481818,0.452114649980609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4866ba44-f48b-45ec-ab85-8578766c3159,0.8734794255829181,0.3089860804584097,0.8043904768028667,0.8850530812717516,0.5942217335690214,0.81325628831285,0.04117087336467251,0.87366918288034,0.4521441076555446,0.6801581415809563,0.32233763795616444,0.7550400857247463,0.31417466779998127,0.4422128631457074,0.4175538681450539,0.5024027417263468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7954a069-dc10-4274-97c2-40510fa3a151,0.26718519360600546,0.010849386047660836,0.524083281618092,0.693363445888556,0.2431609974849147,0.4043104750452484,0.28827323111243475,0.19383636564044338,0.4273301973435941,0.26413785318604366,0.450050996802299,0.43617209842607085,0.508329689892191,0.03609741117399423,0.11309961790893519,0.26082314333542733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c10405f2-3147-4803-8e4c-83bf6e802e59,0.15848326192282047,0.24377600349553186,0.20672331944474798,0.6887520253825887,0.17441055641078163,0.7089641361182828,0.4897268968456596,0.9535569988954447,0.4298867179710386,0.9703665345863648,0.09138125357764615,0.6222866167447729,0.4367422866739481,0.3125478289843464,0.7785443504584333,0.34805308134923707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
988ebb0a-c7e8-4bda-8938-a855d0e8f415,0.8261095571356603,0.7130240503155296,0.08787252772446341,0.5049214210021136,0.5783867625259824,0.2329049296644139,0.01146848919337562,0.32435470065924954,0.5924691208426613,0.9790627299567001,0.9692326332564976,0.9571305476532952,0.45190316020865606,0.9126875929479934,0.8023504935723969,0.21166900227440477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935ed4bc-ee30-42a1-8e1c-29a88f218ed5,0.2504119701577099,0.4529063817000074,0.3598183216126072,0.29474119717988434,0.769677122570769,0.5929925273661509,0.40116637282944123,0.6507683821308747,0.9143331877168737,0.7964356681484834,0.38902790666952947,0.08586078874282199,0.9226712261923269,0.9176612907457753,0.32733697694846,0.005040357267027895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ce2e0138-5d1c-43d0-9e39-42d453d09cb8,0.11652307831041009,0.39499529760768626,0.12308322049032672,0.35173971740295973,0.45041909361553656,0.6772379208322359,0.18721092089223457,0.5209485702271526,0.08561453175030498,0.05650192537271104,0.31229492138179493,0.5741160299113146,0.5527214792366801,0.9491225510302945,0.6910345279050258,0.7583937754063996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d48020d7-baa0-4dc0-92cd-b1842020a431,0.25261930195622817,0.7906440740536431,0.6296516462048516,0.812401657243125,0.007064323400250316,0.6120161549930256,0.8332285097356076,0.7543078168638189,0.014334367743204401,0.43718575198854026,0.46388353147669226,0.7310173549055601,0.6271814472392911,0.6255119750517972,0.4326182956867086,0.5042211006982427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f2dd89ba-6c06-413e-bdda-3efedc32a9c8,0.676732462044106,0.8796163675382449,0.9044421054692922,0.531270564173592,0.35497538284131314,0.3902256246519822,0.8730367580125755,0.17842781992173484,0.9257369782253431,0.40263355977422677,0.03608339117300097,0.25866643799403577,0.7804182672729785,0.23481222514272715,0.549296547201457,0.7602050948968619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75cf5547-6eab-42ae-9827-5fff30d07970,0.43816816304623774,0.08719091733008733,0.6307147758272491,0.45144485518425537,0.3125271203668254,0.025284072929455892,0.18563931896306518,0.11799525454954418,0.7883286304412691,0.5760536391504945,0.4462825551432865,0.27029644238945094,0.9942511704191757,0.030133090180777478,0.11603150756317149,0.3468281888716569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1c1515a0-4021-4f35-8292-bcb4a98c0011,0.9915045190608065,0.13865011922888604,0.3577287521517025,0.6596135543230679,0.348882081493586,0.30889196808496466,0.08960829771921852,0.8663877308052117,0.35626907044927036,0.0379352003594311,0.6130931555718386,0.8003220792106012,0.2766445219343119,0.5470608981311464,0.3596646815834834,0.5810930983164171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96955f13-d0bc-4ac4-ba60-0ed2adad6ed9,0.26883623850344085,0.408157332875249,0.7263820760441044,0.6594485487747601,0.8605656539776234,0.11016499089794896,0.6211309894192971,0.8084569236048533,0.9149946747714479,0.48390244196941024,0.24679187735055352,0.1395564827033986,0.05948878610906427,0.045503366093082365,0.9180315934246672,0.13990744865443605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
